host_timestamp_utc,label,profile,component,event,index,pan_deg,distance_mm,intensity,servo_deg,ts_us
2026-04-25T18:43:23.914+00:00,calibracion_angulos,precision,measurement,point,12395,253.9,46,206,0.0,9736532
2026-04-25T18:43:23.915+00:00,calibracion_angulos,precision,measurement,point,12396,254.6,46,208,0.0,9736951
2026-04-25T18:43:23.916+00:00,calibracion_angulos,precision,measurement,point,12397,255.2,46,208,0.0,9737534
2026-04-25T18:43:23.917+00:00,calibracion_angulos,precision,measurement,point,12398,255.8,46,210,0.0,9737915
2026-04-25T18:43:23.919+00:00,calibracion_angulos,precision,measurement,point,12399,256.5,46,210,0.0,9738503
2026-04-25T18:43:23.920+00:00,calibracion_angulos,precision,measurement,point,12400,257.1,46,208,0.0,9738897
2026-04-25T18:43:23.921+00:00,calibracion_angulos,precision,measurement,point,12401,257.8,46,207,0.0,9739432
2026-04-25T18:43:23.922+00:00,calibracion_angulos,precision,measurement,point,12402,258.4,45,205,0.0,9739843
2026-04-25T18:43:23.923+00:00,calibracion_angulos,precision,measurement,point,12403,259.1,45,204,0.0,9740169
2026-04-25T18:43:23.924+00:00,calibracion_angulos,precision,measurement,point,12404,259.7,45,201,0.0,9740645
2026-04-25T18:43:23.925+00:00,calibracion_angulos,precision,measurement,point,12405,260.4,45,200,0.0,9741053
2026-04-25T18:43:23.926+00:00,calibracion_angulos,precision,measurement,point,12406,261.1,45,201,0.0,9741725
2026-04-25T18:43:23.926+00:00,calibracion_angulos,precision,measurement,point,12407,261.8,45,201,0.0,9742127
2026-04-25T18:43:23.928+00:00,calibracion_angulos,precision,measurement,point,12408,262.5,45,203,0.0,9742578
2026-04-25T18:43:23.929+00:00,calibracion_angulos,precision,measurement,point,12409,263.2,45,203,0.0,9743014
2026-04-25T18:43:23.930+00:00,calibracion_angulos,precision,measurement,point,12410,263.9,45,206,0.0,9743483
2026-04-25T18:43:23.931+00:00,calibracion_angulos,precision,measurement,point,12411,264.6,45,202,0.0,9743900
2026-04-25T18:43:23.932+00:00,calibracion_angulos,precision,measurement,point,12412,265.4,45,172,0.0,9744510
2026-04-25T18:43:23.933+00:00,calibracion_angulos,precision,measurement,point,12413,266.1,47,129,0.0,9744911
2026-04-25T18:43:23.934+00:00,calibracion_angulos,precision,measurement,point,12414,266.8,48,103,0.0,9745510
2026-04-25T18:43:23.935+00:00,calibracion_angulos,precision,measurement,point,12415,267.5,49,89,0.0,9745931
2026-04-25T18:43:23.936+00:00,calibracion_angulos,precision,measurement,point,12416,268.2,48,81,0.0,9746507
2026-04-25T18:43:23.937+00:00,calibracion_angulos,precision,measurement,point,12417,268.9,46,76,0.0,9746918
2026-04-25T18:43:23.938+00:00,calibracion_angulos,precision,measurement,point,12418,269.6,46,72,0.0,9747702
2026-04-25T18:43:23.939+00:00,calibracion_angulos,precision,measurement,point,12419,270.3,47,71,0.0,9748092
2026-04-25T18:43:23.940+00:00,calibracion_angulos,precision,measurement,point,12420,271.1,47,73,0.0,9748550
2026-04-25T18:43:23.940+00:00,calibracion_angulos,precision,measurement,point,12421,271.8,48,77,0.0,9748947
2026-04-25T18:43:23.942+00:00,calibracion_angulos,precision,measurement,point,12422,272.5,48,82,0.0,9749495
2026-04-25T18:43:23.943+00:00,calibracion_angulos,precision,measurement,point,12423,273.2,49,89,0.0,9749898
2026-04-25T18:43:23.944+00:00,calibracion_angulos,precision,measurement,point,12424,273.9,50,97,0.0,9750443
2026-04-25T18:43:23.945+00:00,calibracion_angulos,precision,measurement,point,12425,274.6,52,106,0.0,9750848
2026-04-25T18:43:23.946+00:00,calibracion_angulos,precision,measurement,point,12426,275.4,53,122,0.0,9780628
2026-04-25T18:43:23.947+00:00,calibracion_angulos,precision,measurement,point,12427,276.1,53,150,0.0,9781036
2026-04-25T18:43:23.947+00:00,calibracion_angulos,precision,measurement,point,12428,276.8,50,169,0.0,9781500
2026-04-25T18:43:23.948+00:00,calibracion_angulos,precision,measurement,point,12429,277.5,47,168,0.0,9781921
2026-04-25T18:43:23.949+00:00,calibracion_angulos,precision,measurement,point,12430,278.2,45,169,0.0,9782702
2026-04-25T18:43:23.950+00:00,calibracion_angulos,precision,measurement,point,12431,279.0,44,170,0.0,9783129
2026-04-25T18:43:23.951+00:00,calibracion_angulos,precision,measurement,point,12432,279.7,44,170,0.0,9783557
2026-04-25T18:43:23.952+00:00,calibracion_angulos,precision,measurement,point,12433,280.4,44,173,0.0,9783980
2026-04-25T18:43:23.953+00:00,calibracion_angulos,precision,measurement,point,12434,281.2,44,178,0.0,9784496
2026-04-25T18:43:23.954+00:00,calibracion_angulos,precision,measurement,point,12435,281.9,45,184,0.0,9784905
2026-04-25T18:43:23.955+00:00,calibracion_angulos,precision,measurement,point,12436,282.6,45,191,0.0,9785504
2026-04-25T18:43:23.957+00:00,calibracion_angulos,precision,measurement,point,12437,283.4,46,197,0.0,9785927
2026-04-25T18:43:23.958+00:00,calibracion_angulos,precision,measurement,point,12438,284.1,46,202,0.0,9786505
2026-04-25T18:43:23.959+00:00,calibracion_angulos,precision,measurement,point,12439,284.8,46,206,0.0,9786907
2026-04-25T18:43:23.960+00:00,calibracion_angulos,precision,measurement,point,12440,285.6,46,208,0.0,9787451
2026-04-25T18:43:23.961+00:00,calibracion_angulos,precision,measurement,point,12441,286.3,47,208,0.0,9787863
2026-04-25T18:43:23.962+00:00,calibracion_angulos,precision,measurement,point,12442,287.0,47,207,0.0,9788645
2026-04-25T18:43:23.963+00:00,calibracion_angulos,precision,measurement,point,12443,287.7,47,206,0.0,9789091
2026-04-25T18:43:23.964+00:00,calibracion_angulos,precision,measurement,point,12444,288.4,46,205,0.0,9789523
2026-04-25T18:43:23.965+00:00,calibracion_angulos,precision,measurement,point,12445,289.1,46,204,0.0,9789936
2026-04-25T18:43:23.965+00:00,calibracion_angulos,precision,measurement,point,12446,289.8,46,202,0.0,9790524
2026-04-25T18:43:23.967+00:00,calibracion_angulos,precision,measurement,point,12447,290.5,46,202,0.0,9790936
2026-04-25T18:43:23.968+00:00,calibracion_angulos,precision,measurement,point,12448,291.2,46,201,0.0,9791519
2026-04-25T18:43:23.969+00:00,calibracion_angulos,precision,measurement,point,12449,291.9,46,200,0.0,9791935
2026-04-25T18:43:23.970+00:00,calibracion_angulos,precision,measurement,point,12450,292.6,46,195,0.0,9792507
2026-04-25T18:43:23.971+00:00,calibracion_angulos,precision,measurement,point,12451,293.3,46,190,0.0,9792945
2026-04-25T18:43:23.972+00:00,calibracion_angulos,precision,measurement,point,12452,294.0,47,183,0.0,9793482
2026-04-25T18:43:23.973+00:00,calibracion_angulos,precision,measurement,point,12453,294.7,48,175,0.0,9793887
2026-04-25T18:43:23.974+00:00,calibracion_angulos,precision,measurement,point,12454,295.4,48,167,0.0,9794622
2026-04-25T18:43:23.975+00:00,calibracion_angulos,precision,measurement,point,12455,296.2,50,157,0.0,9795095
2026-04-25T18:43:23.976+00:00,calibracion_angulos,precision,measurement,point,12456,297.0,52,146,0.0,9795522
2026-04-25T18:43:23.977+00:00,calibracion_angulos,precision,measurement,point,12457,297.8,54,133,0.0,9795961
2026-04-25T18:43:23.977+00:00,calibracion_angulos,precision,measurement,point,12458,298.6,55,114,0.0,9796479
2026-04-25T18:43:23.979+00:00,calibracion_angulos,precision,measurement,point,12459,299.4,54,87,0.0,9796896
2026-04-25T18:43:23.980+00:00,calibracion_angulos,precision,measurement,point,12460,300.2,53,65,0.0,9797444
2026-04-25T18:43:23.981+00:00,calibracion_angulos,precision,measurement,point,12461,301.0,54,56,0.0,9797844
2026-04-25T18:43:23.982+00:00,calibracion_angulos,precision,measurement,point,12462,301.8,54,51,0.0,9798453
2026-04-25T18:43:23.983+00:00,calibracion_angulos,precision,measurement,point,12463,302.6,54,46,0.0,9798858
2026-04-25T18:43:23.984+00:00,calibracion_angulos,precision,measurement,point,12464,303.3,53,42,0.0,9799467
2026-04-25T18:43:23.985+00:00,calibracion_angulos,precision,measurement,point,12465,304.1,52,40,0.0,9799849
2026-04-25T18:43:23.986+00:00,calibracion_angulos,precision,measurement,point,12466,304.9,51,37,0.0,9800652
2026-04-25T18:43:23.987+00:00,calibracion_angulos,precision,measurement,point,12467,305.6,50,34,0.0,9801064
2026-04-25T18:43:23.988+00:00,calibracion_angulos,precision,measurement,point,12468,306.3,50,32,0.0,9801531
2026-04-25T18:43:23.988+00:00,calibracion_angulos,precision,measurement,point,12469,307.0,51,30,0.0,9801940
2026-04-25T18:43:23.990+00:00,calibracion_angulos,precision,measurement,point,12470,307.7,53,27,0.0,9802535
2026-04-25T18:43:23.991+00:00,calibracion_angulos,precision,measurement,point,12471,308.4,55,23,0.0,9802923
2026-04-25T18:43:23.992+00:00,calibracion_angulos,precision,measurement,point,12472,309.1,58,21,0.0,9803500
2026-04-25T18:43:23.993+00:00,calibracion_angulos,precision,measurement,point,12473,310.6,846,31,0.0,9803908
2026-04-25T18:43:23.994+00:00,calibracion_angulos,precision,measurement,point,12474,311.3,838,61,0.0,9804439
2026-04-25T18:43:23.995+00:00,calibracion_angulos,precision,measurement,point,12475,312.0,829,77,0.0,9804848
2026-04-25T18:43:23.996+00:00,calibracion_angulos,precision,measurement,point,12476,312.7,827,82,0.0,9805459
2026-04-25T18:43:23.997+00:00,calibracion_angulos,precision,measurement,point,12477,313.4,827,61,0.0,9806050
2026-04-25T18:43:23.998+00:00,calibracion_angulos,precision,measurement,point,12478,314.8,175,27,0.0,9806517
2026-04-25T18:43:23.998+00:00,calibracion_angulos,precision,measurement,point,12479,315.6,189,36,0.0,9806915
2026-04-25T18:43:23.999+00:00,calibracion_angulos,precision,measurement,point,12480,316.3,194,35,0.0,9807538
2026-04-25T18:43:24.000+00:00,calibracion_angulos,precision,measurement,point,12481,317.0,194,35,0.0,9807956
2026-04-25T18:43:24.001+00:00,calibracion_angulos,precision,measurement,point,12482,317.8,195,36,0.0,9837958
2026-04-25T18:43:24.002+00:00,calibracion_angulos,precision,measurement,point,12483,318.5,196,35,0.0,9838500
2026-04-25T18:43:24.003+00:00,calibracion_angulos,precision,measurement,point,12484,319.2,196,36,0.0,9838952
2026-04-25T18:43:24.005+00:00,calibracion_angulos,precision,measurement,point,12485,319.9,195,35,0.0,9839484
2026-04-25T18:43:24.005+00:00,calibracion_angulos,precision,measurement,point,12486,321.4,1011,46,0.0,9839921
2026-04-25T18:43:24.006+00:00,calibracion_angulos,precision,measurement,point,12487,322.1,948,86,0.0,9840691
2026-04-25T18:43:24.007+00:00,calibracion_angulos,precision,measurement,point,12488,322.8,877,97,0.0,9841093
2026-04-25T18:43:24.009+00:00,calibracion_angulos,precision,measurement,point,12489,323.5,859,164,0.0,9841584
2026-04-25T18:43:24.010+00:00,calibracion_angulos,precision,measurement,point,12490,324.3,858,185,0.0,9841962
2026-04-25T18:43:24.011+00:00,calibracion_angulos,precision,measurement,point,12491,325.0,862,187,0.0,9842502
2026-04-25T18:43:24.012+00:00,calibracion_angulos,precision,measurement,point,12492,325.7,867,186,0.0,9842915
2026-04-25T18:43:24.013+00:00,calibracion_angulos,precision,measurement,point,12493,326.4,874,182,0.0,9843504
2026-04-25T18:43:24.014+00:00,calibracion_angulos,precision,measurement,point,12494,327.1,882,177,0.0,9843903
2026-04-25T18:43:24.015+00:00,calibracion_angulos,precision,measurement,point,12495,327.8,891,166,0.0,9844443
2026-04-25T18:43:24.016+00:00,calibracion_angulos,precision,measurement,point,12496,328.5,1209,117,0.0,9844855
2026-04-25T18:43:24.017+00:00,calibracion_angulos,precision,measurement,point,12497,329.3,1208,167,0.0,9845439
2026-04-25T18:43:24.017+00:00,calibracion_angulos,precision,measurement,point,12498,330.0,1202,170,0.0,9845843
2026-04-25T18:43:24.019+00:00,calibracion_angulos,precision,measurement,point,12499,330.7,1193,172,0.0,9846650
2026-04-25T18:43:24.020+00:00,calibracion_angulos,precision,measurement,point,12500,331.4,1183,176,0.0,9847069
2026-04-25T18:43:24.020+00:00,calibracion_angulos,precision,measurement,point,12501,332.1,1175,178,0.0,9847525
2026-04-25T18:43:24.022+00:00,calibracion_angulos,precision,measurement,point,12502,332.8,1168,182,0.0,9847940
2026-04-25T18:43:24.023+00:00,calibracion_angulos,precision,measurement,point,12503,333.6,1160,186,0.0,9848538
2026-04-25T18:43:24.024+00:00,calibracion_angulos,precision,measurement,point,12504,334.3,1153,187,0.0,9848942
2026-04-25T18:43:24.025+00:00,calibracion_angulos,precision,measurement,point,12505,335.0,1147,189,0.0,9849543
2026-04-25T18:43:24.026+00:00,calibracion_angulos,precision,measurement,point,12506,335.7,1141,190,0.0,9849945
2026-04-25T18:43:24.027+00:00,calibracion_angulos,precision,measurement,point,12507,336.4,1135,191,0.0,9850473
2026-04-25T18:43:24.028+00:00,calibracion_angulos,precision,measurement,point,12508,337.2,1129,191,0.0,9850917
2026-04-25T18:43:24.028+00:00,calibracion_angulos,precision,measurement,point,12509,337.9,1124,191,0.0,9851503
2026-04-25T18:43:24.031+00:00,calibracion_angulos,precision,measurement,point,12510,338.6,1119,192,0.0,9851949
2026-04-25T18:43:24.032+00:00,calibracion_angulos,precision,measurement,point,12511,339.4,1113,192,0.0,9852679
2026-04-25T18:43:24.033+00:00,calibracion_angulos,precision,measurement,point,12512,340.1,1108,193,0.0,9853136
2026-04-25T18:43:24.034+00:00,calibracion_angulos,precision,measurement,point,12513,340.8,1102,193,0.0,9853553
2026-04-25T18:43:24.035+00:00,calibracion_angulos,precision,measurement,point,12514,341.5,1097,195,0.0,9853995
2026-04-25T18:43:24.036+00:00,calibracion_angulos,precision,measurement,point,12515,342.2,1095,196,0.0,9854499
2026-04-25T18:43:24.037+00:00,calibracion_angulos,precision,measurement,point,12516,342.9,1088,196,0.0,9854904
2026-04-25T18:43:24.038+00:00,calibracion_angulos,precision,measurement,point,12517,343.6,1086,196,0.0,9855510
2026-04-25T18:43:24.039+00:00,calibracion_angulos,precision,measurement,point,12518,344.3,1082,196,0.0,9855925
2026-04-25T18:43:24.040+00:00,calibracion_angulos,precision,measurement,point,12519,345.1,1078,197,0.0,9856484
2026-04-25T18:43:24.041+00:00,calibracion_angulos,precision,measurement,point,12520,345.8,1074,198,0.0,9856889
2026-04-25T18:43:24.042+00:00,calibracion_angulos,precision,measurement,point,12521,346.5,1070,200,0.0,9857235
2026-04-25T18:43:24.043+00:00,calibracion_angulos,precision,measurement,point,12522,347.2,1067,203,0.0,9857720
2026-04-25T18:43:24.044+00:00,calibracion_angulos,precision,measurement,point,12523,347.9,1063,205,0.0,9858334
2026-04-25T18:43:24.045+00:00,calibracion_angulos,precision,measurement,point,12524,348.6,1060,207,0.0,9858788
2026-04-25T18:43:24.046+00:00,calibracion_angulos,precision,measurement,point,12525,349.3,1056,210,0.0,9859148
2026-04-25T18:43:24.047+00:00,calibracion_angulos,precision,measurement,point,12526,350.0,1053,212,0.0,9859642
2026-04-25T18:43:24.048+00:00,calibracion_angulos,precision,measurement,point,12527,350.7,1049,214,0.0,9860061
2026-04-25T18:43:24.049+00:00,calibracion_angulos,precision,measurement,point,12528,351.4,1045,217,0.0,9860503
2026-04-25T18:43:24.050+00:00,calibracion_angulos,precision,measurement,point,12529,352.1,1043,220,0.0,9860904
2026-04-25T18:43:24.052+00:00,calibracion_angulos,precision,measurement,point,12530,352.8,1041,222,0.0,9861442
2026-04-25T18:43:24.053+00:00,calibracion_angulos,precision,measurement,point,12531,353.5,1039,223,0.0,9861878
2026-04-25T18:43:24.054+00:00,calibracion_angulos,precision,measurement,point,12532,354.2,1037,225,0.0,9862414
2026-04-25T18:43:24.055+00:00,calibracion_angulos,precision,measurement,point,12533,354.9,1035,228,0.0,9862856
2026-04-25T18:43:24.056+00:00,calibracion_angulos,precision,measurement,point,12534,355.6,1033,231,0.0,9863412
2026-04-25T18:43:24.057+00:00,calibracion_angulos,precision,measurement,point,12535,356.3,1032,235,0.0,9864016
2026-04-25T18:43:24.058+00:00,calibracion_angulos,precision,measurement,point,12536,357.0,1030,240,0.0,9864496
2026-04-25T18:43:24.059+00:00,calibracion_angulos,precision,measurement,point,12537,357.7,1029,245,0.0,9864904
2026-04-25T18:43:24.060+00:00,calibracion_angulos,precision,measurement,point,12538,358.4,1027,250,0.0,9894610
2026-04-25T18:43:24.061+00:00,calibracion_angulos,precision,measurement,point,12539,359.1,1025,253,0.0,9895015
2026-04-25T18:43:24.062+00:00,calibracion_angulos,precision,measurement,point,12540,359.8,1024,255,0.0,9895515
2026-04-25T18:43:24.064+00:00,calibracion_angulos,precision,measurement,point,12541,0.5,1024,255,0.0,9895947
2026-04-25T18:43:24.065+00:00,calibracion_angulos,precision,measurement,point,12542,1.2,1024,252,0.0,9896485
2026-04-25T18:43:24.066+00:00,calibracion_angulos,precision,measurement,point,12543,1.9,1023,251,0.0,9896936
2026-04-25T18:43:24.068+00:00,calibracion_angulos,precision,measurement,point,12544,2.6,1023,246,0.0,9897485
2026-04-25T18:43:24.069+00:00,calibracion_angulos,precision,measurement,point,12545,3.3,1023,240,0.0,9897936
2026-04-25T18:43:24.070+00:00,calibracion_angulos,precision,measurement,point,12546,4.0,1025,234,0.0,9898477
2026-04-25T18:43:24.071+00:00,calibracion_angulos,precision,measurement,point,12547,4.7,1027,231,0.0,9899081
2026-04-25T18:43:24.072+00:00,calibracion_angulos,precision,measurement,point,12548,5.4,1029,226,0.0,9899539
2026-04-25T18:43:24.073+00:00,calibracion_angulos,precision,measurement,point,12549,6.1,1032,221,0.0,9899943
2026-04-25T18:43:24.074+00:00,calibracion_angulos,precision,measurement,point,12550,6.8,1035,219,0.0,9900507
2026-04-25T18:43:24.075+00:00,calibracion_angulos,precision,measurement,point,12551,7.5,1039,219,0.0,9900893
2026-04-25T18:43:24.076+00:00,calibracion_angulos,precision,measurement,point,12552,8.2,1046,216,0.0,9901449
2026-04-25T18:43:24.077+00:00,calibracion_angulos,precision,measurement,point,12553,9.0,1053,218,0.0,9901855
2026-04-25T18:43:24.077+00:00,calibracion_angulos,precision,measurement,point,12554,9.7,1095,220,0.0,9902452
2026-04-25T18:43:24.079+00:00,calibracion_angulos,precision,measurement,point,12555,10.4,1123,211,0.0,9902867
2026-04-25T18:43:24.080+00:00,calibracion_angulos,precision,measurement,point,12556,11.1,1453,205,0.0,9903452
2026-04-25T18:43:24.081+00:00,calibracion_angulos,precision,measurement,point,12557,11.8,1461,225,0.0,9903865
2026-04-25T18:43:24.082+00:00,calibracion_angulos,precision,measurement,point,12558,12.5,1463,226,0.0,9904427
